CID,Source CID,CTI,Item ID,Item Type,Power,Deck ID,Series Icon,Series Index,Series Count,Season,ArtistRef,SongRef,TypeRef,GenreRef,Print ID,
s02_c228_i16_heartofglass_lead,LIC_0174_Lead,22,i16,Playlist,3,16,fantastic,3,15,2,Blondie,Heart Of Glass,Lead,genre_rock,S02 C228,
s02_c028_i02_allidoiswin_bass,LIC_0023_Bass,189,i02,Playlist,3,2,energy,13,15,2,DJ Khaled,All I Do Is Win (ft. T-Pain),Bass,genre_hiphop,S02 C028,
s01_c089_i03_layitdown_fx,FX_0025,210,i03,Playlist,2,6,mirrors,14,15,1,Lay It Down,fx_action_loop,FX,genre_fx,S01 C089,
s01_c227_i13_wishinihaditnow_lead,HMX_0043_Lead,315,i13,Discovery,1,16,puff,2,15,1,Billzantium,Wishin' I Had It Now,Lead,genre_electronic,S01 C227,
s01_c182_i10_thenightporter_lead,HMX_0045_Lead,362,i10,Discovery,1,13,dapper,2,15,1,Winnage,The Night Porter,Lead,genre_electronic genre_rnb,S01 C182,
s02_c248_i12_interlace_beat,HMX_0064_Beat,376,i12,Playlist,3,17,baffler,16,12,2,The Terahertz Gap,Interlace,Beat,genre_electronic,S02 C248,
s02_c191_i13_slurp_beat,HMX_0060_Beat,482,i13,Playlist,3,13,instinct,11,15,2,Brain Beater,Power Sick,Beat,genre_electronic,S02 C191,
s01_c223_i12_shortskirtlongjacket_bass,LIC_0113_Bass,671,i12,Discovery,3,15,hightower,13,15,1,CAKE,Short Skirt/Long Jacket,Bass,genre_rock,S01 C223,
s02_c054_i04_daysaheaddaysbehind_beat,HMX_0046_Beat,712,i04,Playlist,1,4,flora,9,15,2,Some Lover,"Days Ahead, Days Behind",Beat,genre_country genre_rock,S02 C054,
s01_c196_i11_september_wild,LIC_0011_Wild,724,i11,Discovery,2,14,seer,1,15,1,"Earth, Wind & Fire",September,Wild,genre_electronic genre_rnb,S01 C196,
s01_c224_i12_bottomline_fx,FX_0011,838,i12,Discovery,2,15,hightower,14,15,1,Bottom Line,fx_action_bass,FX,genre_fx,S01 C224,
s02_c030_i02_cooldown_fx,FX_0054,879,i02,Playlist,3,2,energy,15,15,2,Cool Down,fx_score_plus1,FX,genre_fx,S02 C030,
s01_c308_i08_cellosuiteno1ingmajor_bass,HMX_0052_Bass,923,i08,Playlist,3,21,baffler,8,,1,J.S. Bach,Cello Suite No. 1 in G major,Bass,,S01 C308,
s01_c038_i01_justabouttosnap_beat,HMX_0020_Beat,1279,i01,Starter,1,3,theblade,8,15,1,Pinhole Cage,Just About to Snap,Beat,genre_rock,S01 C038,
s02_c058_i04_ayo_bass,LIC_0009_Bass,1515,i04,Playlist,3,4,flora,13,15,2,Lady Gaga,A-YO,Bass,genre_pop,S02 C058,
s01_c104_i04_theshoreline_fx,FX_0035,1531,i04,Playlist,2,7,ouroboros,14,15,1,The Shoreline,fx_bonus_loop,FX,genre_fx,S01 C104,
s02_c123_i09_fireball_lead,LIC_0026_Lead,1543,i09,Playlist,3,9,verdant,3,15,2,Pitbull,Fireball (ft. John Ryan),Lead,genre_hiphop genre_latin,S02 C123,
s02_c059_i04_bittermedicine_fx,FX_0057,1734,i04,Playlist,2,4,flora,14,15,2,Bitter Medicine,fx_bonus_leadbass,FX,genre_fx,S02 C059,
s02_c033_i03_crankthat_lead,LIC_0033_Lead,1911,i03,Playlist,3,3,city,3,15,2,Soulja Boy Tell 'Em,Crank That (Soulja Boy),Lead,genre_hiphop,S02 C033,
s02_c239_i16_psychedelicfx2_fx,FX_0082_FX,2047,i16,Playlist,2,16,fantastic,14,15,2,Loop The Loop,fx_block_loop,FX,genre_fx,S02 C239,
s01_c212_i12_kingoftheworld_lead,LIC_0145_Lead,2071,i12,Discovery,1,15,hightower,2,15,1,Weezer,King Of The World,Lead,genre_pop genre_rock,S01 C212,
s02_c018_i02_screamshout_lead,LIC_0079_Lead,2084,i02,Playlist,3,2,energy,3,15,2,will.i.am,Scream & Shout (ft. Britney Spears),Lead,genre_electronic genre_pop,S02 C018,
s01_c133_i06_abileneanddown_bass,HMX_0002_Bass,2145,i06,Playlist,3,9,lucky,13,15,1,The Last Cavallard,Abilene and Down,Bass,genre_country,S01 C133,
s01_c228_i13_themotherweshare_lead,LIC_0048_Lead,2303,i13,Discovery,2,16,puff,3,15,1,CHVRCHES,The Mother We Share,Lead,genre_electronic,S01 C228,
s01_c257_i15_likeag6_lead,LIC_0136_Lead,2384,i15,Discovery,1,18,breaker,2,15,1,Far East Movement,Like A G6 (ft. The Cataracs & DEV),Lead,genre_electronic genre_hiphop,S01 C257,
s02_c179_i12_scififx1_fx,FX_0073_FX,2580,i12,Playlist,1,12,phase,14,15,2,Pattern Alpha,fx_bonus_synth2,FX,genre_fx,S02 C179,
s01_c175_i09_moonlab_beat,HMX_0025_Beat,2640,i09,Playlist,2,12,chiller,10,15,1,Lossage,Moon Lab,Beat,genre_electronic,S01 C175,
s01_c267_i15_idontlikeitiloveit_bass,LIC_0110_Bass,2808,i15,Discovery,2,18,breaker,12,15,1,Flo Rida,"I Don't Like It, I Love It (ft. Robin Thicke, Verdine White)",Bass,genre_hiphop genre_pop,S01 C267,
s01_c198_i11_itstricky_lead,LIC_0111_Lead,3006,i11,Discovery,2,14,seer,3,15,1,Run-D.M.C.,It's Tricky,Lead,genre_hiphop,S01 C198,
s02_c045_i03_overjoyed_fx,FX_0056,3277,i03,Playlist,3,3,city,15,15,2,Overjoyed,fx_bonus_vocals1,FX,genre_fx,S02 C045,
s01_c098_i04_inhonorof_beat,HMX_0036_Beat,3763,i04,Playlist,1,7,ouroboros,8,15,1,A Clutch of Heart Shards,In Honor Of...,Beat,genre_pop genre_rock,S01 C098,
s01_c304_i04_stealmysunshine_lead,LIC_0129_Lead,3793,i04,Playlist,3,21,baffler,4,,1,LEN,Steal My Sunshine,Lead,genre_hiphop genre_rock,S01 C304,
s01_c127_i06_houseparty_loop,LIC_0074_Loop,3844,i06,Playlist,3,9,lucky,7,15,1,Sam Hunt,House Party,Loop,genre_country,S01 C127,
s01_c055_i01_takeovercontrol_beat,LIC_0076_Beat,4657,i01,Starter,2,4,controller,10,15,1,Afrojack,Take Over Control (ft. Eva Simons),Beat,genre_electronic,S01 C055,
s01_c056_i01_barbrastreisand_beat,LIC_0090_Beat,4670,i01,Starter,3,4,controller,11,15,1,Duck Sauce,Barbra Streisand,Beat,genre_electronic,S01 C056,
s02_c127_i09_lacamisanegra_loop,LIC_0178_Loop,4754,i09,Playlist,3,9,verdant,7,15,2,Juanes,La Camisa Negra,Loop,genre_latin,S02 C127,
s01_c204_i11_noscrubs_beat,LIC_0143_Beat,4781,i11,Discovery,2,14,seer,9,15,1,TLC,No Scrubs,Beat,genre_pop genre_rnb,S01 C204,
s01_c157_i08_thegamegotyou_loop,HMX_0007_Loop,5144,i08,Playlist,3,11,bomb,7,15,1,Skrewbert,The Game Got You,Loop,genre_electronic,S01 C157,
s01_c277_i16_takemeout_loop,LIC_0045_Loop,5294,i16,Discovery,3,19,socket,7,15,1,Franz Ferdinand,Take Me Out,Loop,genre_rock,S01 C277,
s02_c037_i03_royceplease_loop,HMX_0008_Loop,5467,i03,Playlist,3,3,city,7,15,2,Beast Business,Royce Please,Loop,genre_hiphop,S02 C037,
s01_c026_i01_itstricky_beat,LIC_0111_Beat,5469,i01,Starter,3,2,highness,11,15,1,Run-D.M.C.,It's Tricky,Beat,genre_hiphop,S01 C026,
s01_c090_i03_bustitup_fx,FX_0038,5963,i03,Playlist,3,6,mirrors,15,15,1,Bust It Up,fx_bonus_drumsvocals,FX,genre_fx,S01 C090,
s01_c129_i06_homegrown_beat,LIC_0016_Beat,6100,i06,Playlist,1,9,lucky,9,15,1,Zac Brown Band,Homegrown,Beat,genre_country,S01 C129,
s01_c156_i08_betterwakeup_loop,HMX_0019_Loop,6178,i08,Playlist,2,11,bomb,6,15,1,Joliet,Better Wake Up,Loop,genre_hiphop,S01 C156,
s01_c238_i13_wishinihaditnow_bass,HMX_0043_Bass,6272,i13,Discovery,3,16,puff,13,15,1,Billzantium,Wishin' I Had It Now,Bass,genre_electronic,S01 C238,
s01_c284_i16_wildin_fx,FX_0042,6329,i16,Discovery,1,19,socket,14,15,1,Wildin',fx_clear_all,FX,genre_fx,S01 C284,
s01_c020_i01_temperature_loop,LIC_0124_Loop,6352,i01,Starter,1,2,highness,5,15,1,Sean Paul,Temperature,Loop,genre_hiphop genre_reggae,S01 C020,
s01_c135_i06_illomen_fx,FX_0019,6393,i06,Playlist,3,9,lucky,15,15,1,Ill Omen,fx_action_spin,FX,genre_fx,S01 C135,
s01_c181_i10_icantgoforthat_wild,LIC_0004_Wild,6525,i10,Discovery,2,13,dapper,1,15,1,Hall & Oates,I Can't Go For That (No Can Do),Wild,genre_pop,S01 C181,
s01_c078_i03_msjackson_lead,LIC_0125_Lead,6590,i03,Playlist,3,6,mirrors,3,15,1,OutKast,Ms. Jackson,Lead,genre_hiphop,S01 C078,
s01_c123_i06_saveahorse_lead,LIC_0097_Lead,6722,i06,Playlist,3,9,lucky,3,15,1,Big & Rich,Save a Horse (Ride a Cowboy),Lead,genre_country,S01 C123,
s02_c186_i13_gimmechocolate_loop,LIC_0022_Loop,6958,i13,Playlist,2,13,instinct,6,15,2,BABYMETAL,Gimme Chocolate!!,Loop,genre_rock,S02 C186,
s01_c253_i14_youdidntbutyouhadto_bass,HMX_0028_Bass,7134,i14,Discovery,3,17,fever,13,15,1,Francesca Sonora,You Didn't But You Had To,Bass,genre_pop,S01 C253,
s01_c128_i06_abileneanddown_beat,HMX_0002_Beat,7187,i06,Playlist,1,9,lucky,8,15,1,The Last Cavallard,Abilene and Down,Beat,genre_country,S01 C128,
s02_c019_i02_levels_loop,LIC_0017_Loop,7385,i02,Playlist,1,2,energy,4,15,2,Nick Jonas,Levels,Loop,genre_pop,S02 C019,
s02_c137_i10_679_lead,LIC_0057_Lead,7659,i10,Playlist,2,10,rhymer,2,15,2,Fetty Wap,679 (ft. Remy Boyz),Lead,genre_hiphop,S02 C137,
s01_c023_i01_atomichandbrake_beat,HMX_0022_Beat,7952,i01,Starter,1,2,highness,8,15,1,Bullwheel,Atomic Handbrake,Beat,genre_hiphop,S01 C023,
s01_c305_i06_didgeridoostomp_loop,HMX_0051_Loop,8126,i06,Playlist,3,21,baffler,5,,1,Connecticut River Boys,Didgeridoo Stomp,Loop,,S01 C305,
s02_c029_i02_warmup_fx,FX_0053,8226,i02,Playlist,3,2,energy,14,15,2,Warm Up,fx_cards_draw2both,FX,genre_fx,S02 C029,
s02_c022_i02_screamshout_loop,LIC_0079_Loop,8622,i02,Playlist,3,2,energy,7,15,2,will.i.am,Scream & Shout (ft. Britney Spears),Loop,genre_electronic genre_pop,S02 C022,
s01_c162_i08_pumpupthejam_bass,LIC_0095_Bass,8707,i08,Playlist,2,11,bomb,12,15,1,Technotronic,Pump Up The Jam,Bass,genre_electronic,S01 C162,
s01_c032_i01_bringmetolife_lead,LIC_0062_Lead,8787,i01,Starter,2,3,theblade,2,15,1,Evanescence,Bring Me To Life (ft. Paul McCoy),Lead,genre_rock,S01 C032,
s02_c142_i10_thebreaks_loop,LIC_0047_Loop,8818,i10,Playlist,3,10,rhymer,7,15,2,Kurtis Blow,The Breaks,Loop,genre_hiphop,S02 C142,
s01_c131_i06_everyrosehasitsthorn_beat,LIC_0106_Beat,9282,i06,Playlist,3,9,lucky,11,15,1,Poison,Every Rose Has Its Thorn,Beat,genre_rock,S01 C131,
s02_c190_i13_animalsm5_beat,LIC_0169_Beat,9430,i13,Playlist,2,13,instinct,10,15,2,Maroon 5,Animals,Beat,genre_pop,S02 C190,
s01_c290_i17_daysaheaddaysbehind_loop,HMX_0046_Loop,9638,i17,Discovery,1,20,moonlight,5,15,1,Some Lover,"Days Ahead, Days Behind",Loop,genre_country genre_rock,S01 C290,
s02_c175_i12_foranangel_beat,LIC_0156_Beat,9759,i12,Playlist,2,12,phase,10,15,2,Paul van Dyk,For An Angel (PvD Remix â€™09),Beat,genre_electronic,S02 C175,
s01_c244_i14_lamordidita_lead,LIC_0056_Lead,9940,i14,Discovery,3,17,fever,4,15,1,Ricky Martin,La Mordidita (ft. Yotuel),Lead,genre_latin genre_pop,S01 C244,
s01_c183_i10_sexyandiknowit_lead,LIC_0060_Lead,9977,i10,Discovery,2,13,dapper,3,15,1,LMFAO,Sexy And I Know It,Lead,genre_electronic genre_hiphop,S01 C183,
s02_c027_i02_unbelievable_bass,LIC_0021_Bass,10185,i02,Playlist,2,2,energy,12,15,2,EMF,Unbelievable,Bass,genre_rock,S02 C027,
s01_c012_i01_houseparty_bass,LIC_0074_Bass,10192,i01,Starter,2,1,sweets,12,15,1,Sam Hunt,House Party,Bass,genre_country,S01 C012,
s01_c042_i01_centuries_bass,LIC_0141_Bass,10457,i01,Starter,2,3,theblade,12,15,1,Fall Out Boy,Centuries,Bass,genre_pop genre_rock,S01 C042,
s01_c276_i16_emperorsnewclothes_loop,LIC_0146_Loop,10551,i16,Discovery,2,19,socket,6,15,1,Panic! At The Disco,Emperor's New Clothes,Loop,genre_pop genre_rock,S01 C276,
s02_c166_i12_satisfaction_wild,LIC_0160_Wild,10588,i12,Playlist,2,12,phase,1,15,2,Benny Benassi presents The Biz,Satisfaction,Wild,genre_electronic,S02 C166,
s01_c105_i04_thedepths_fx,FX_0039,10678,i04,Playlist,2,7,ouroboros,15,15,1,The Depths,fx_cards_draw2,FX,genre_fx,S01 C105,
s02_c021_i02_laserdome_loop,HMX_0011_Loop,10858,i02,Playlist,2,2,energy,6,15,2,Pseudoprime,Laser Dome,Loop,genre_electronic,S02 C021,
s01_c243_i14_poison_lead,LIC_0112_Lead,10935,i14,Discovery,2,17,fever,3,15,1,Bell Biv DeVoe,Poison,Lead,genre_rnb,S01 C243,
s01_c047_i01_closer_lead,LIC_0088_Lead,10952,i01,Starter,2,4,controller,2,15,1,The Chainsmokers,Closer (ft. Halsey),Lead,genre_electronic genre_pop,S01 C047,
s02_c244_i04_athousandmiles_loop,LIC_0024_Loop,11032,i04,Playlist,3,17,baffler,12,12,2,Vanessa Carlton,A Thousand Miles,Loop,genre_pop,S02 C244,
s01_c215_i12_parabola_loop,HMX_0021_Loop,11481,i12,Discovery,1,15,hightower,5,15,1,Black Astrolabe,Parabola,Loop,genre_rock,S01 C215,
s01_c297_i17_saveahorse_bass,LIC_0097_Bass,11516,i17,Discovery,2,20,moonlight,12,15,1,Big & Rich,Save a Horse (Ride a Cowboy),Bass,genre_country,S01 C297,
s02_c249_i13_animalsgarrix_loop,LIC_0149_Loop,11532,i13,Playlist,3,17,baffler,17,12,2,Martin Garrix,Animals,Loop,genre_electronic,S02 C249,
s01_c092_i04_shutupanddance_lead,LIC_0042_Lead,11570,i04,Playlist,2,7,ouroboros,2,15,1,Walk The Moon,Shut Up And Dance,Lead,genre_pop,S01 C092,
s02_c174_i12_atmosphere_beat,LIC_0063_Beat,11643,i12,Playlist,1,12,phase,9,15,2,Kaskade,Atmosphere,Beat,genre_electronic,S02 C174,
s01_c094_i04_bringmetolife_loop,LIC_0062_Loop,11724,i04,Playlist,1,7,ouroboros,4,15,1,Evanescence,Bring Me To Life (ft. Paul McCoy),Loop,genre_rock,S01 C094,
s02_c125_i09_merehuso_loop,LIC_0153_Loop,11869,i09,Playlist,1,9,verdant,5,15,2,Danny Ocean,Me RehÃºso,Loop,genre_latin,S02 C125,
s01_c084_i03_cantfeelmyface_beat,LIC_0001_Beat,12010,i03,Playlist,1,6,mirrors,9,15,1,The Weeknd,Can't Feel My Face,Beat,genre_pop genre_rnb,S01 C084,
s01_c240_i13_eclipser_fx,FX_0045,12016,i13,Discovery,3,16,puff,15,15,1,Eclipser,fx_clear_lead,FX,genre_fx,S01 C240,
s01_c097_i04_shutupanddance_loop,LIC_0042_Loop,12136,i04,Playlist,3,7,ouroboros,7,15,1,Walk The Moon,Shut Up And Dance,Loop,genre_pop,S01 C097,
s01_c270_i15_packmentality_fx,FX_0033,12246,i15,Discovery,2,18,breaker,15,15,1,Pack Mentality,fx_bonus_synth,FX,genre_fx,S01 C270,
s02_c051_i04_cantletgo_loop,LIC_0038_Loop,12408,i04,Playlist,2,4,flora,6,15,2,Lucinda Williams,Can't Let Go,Loop,genre_country,S02 C051,
s01_c229_i13_barbrastreisand_lead,LIC_0090_Lead,12421,i13,Discovery,3,16,puff,4,15,1,Duck Sauce,Barbra Streisand,Lead,genre_electronic,S01 C229,
s01_c166_i09_bluemonday_wild,LIC_0010_Wild,12585,i09,Playlist,2,12,chiller,1,15,1,New Order,Blue Monday,Wild,genre_electronic,S01 C166,
s01_c039_i01_strychninebaby_beat,HMX_0040_Beat,12641,i01,Starter,1,3,theblade,9,15,1,Warlords of the Old West,Strychnine Baby,Beat,genre_rock,S01 C039,
s01_c022_i01_idontlikeitiloveit_loop,LIC_0110_Loop,12736,i01,Starter,3,2,highness,7,15,1,Flo Rida,"I Don't Like It, I Love It (ft. Robin Thicke, Verdine White)",Loop,genre_hiphop genre_pop,S01 C022,
s02_c060_i04_sweetrelief_fx,FX_0058,12977,i04,Playlist,2,4,flora,15,15,2,Sweet Relief,fx_clear_synth,FX,genre_fx,S02 C060,
s01_c043_i01_bringmetolife_bass,LIC_0062_Bass,13263,i01,Starter,3,3,theblade,13,15,1,Evanescence,Bring Me To Life (ft. Paul McCoy),Bass,genre_rock,S01 C043,
s01_c103_i04_sing_bass,LIC_0053_Bass,13316,i04,Playlist,3,7,ouroboros,13,15,1,Ed Sheeran,Sing,Bass,genre_pop,S01 C103,
s01_c296_i17_daysaheaddaysbehind_bass,HMX_0046_Bass,13351,i17,Discovery,1,20,moonlight,11,15,1,Some Lover,"Days Ahead, Days Behind",Bass,genre_country genre_rock,S01 C296,
s02_c235_i16_heartofglass_beat,LIC_0174_Beat,13943,i16,Playlist,2,16,fantastic,10,15,2,Blondie,Heart Of Glass,Beat,genre_rock,S02 C235,
s02_c233_i16_guitek_beat,HMX_0073_Beat,14008,i16,Playlist,1,16,fantastic,8,15,2,DJ Steve Porter,Guitek,Beat,genre_electronic,S02 C233,
s01_c083_i03_temperature_beat,LIC_0124_Beat,14403,i03,Playlist,1,6,mirrors,8,15,1,Sean Paul,Temperature,Beat,genre_hiphop genre_reggae,S01 C083,
s01_c142_i07_hartand12th_loop,HMX_0009_Loop,14516,i07,Playlist,3,10,flawless,7,15,1,Blanks,Hart and 12th,Loop,genre_electronic,S01 C142,
s01_c049_i01_breakformevipmix_loop,HMX_0030_Loop,14596,i01,Starter,1,4,controller,4,15,1,James Landino,Break For Me VIP Mix (ft. Noelle LeBlanc),Loop,genre_electronic genre_pop,S01 C049,
s02_c195_i13_animalsfx1_fx,FX_0069_FX,14601,i13,Playlist,3,13,instinct,15,15,2,In The Air,fx_bonus_bassbeat,FX,genre_fx,S02 C195,
s02_c170_i12_loudplaces_loop,LIC_0173_Loop,14682,i12,Playlist,1,12,phase,5,15,2,Jamie xx,Loud Places (ft. Romy),Loop,genre_electronic,S02 C170,
s01_c137_i07_noscrubs_lead,LIC_0143_Lead,14758,i07,Playlist,2,10,flawless,2,15,1,TLC,No Scrubs,Lead,genre_pop genre_rnb,S01 C137,
s02_c168_i12_morethanyouknow_lead,LIC_0067_Lead,14813,i12,Playlist,3,12,phase,3,15,2,Axwell /\ Ingrosso,More Than You Know,Lead,genre_electronic,S02 C168,
s01_c073_i02_chandelier_bass,LIC_0029_Bass,14846,i02,Playlist,3,5,derby,13,15,1,Sia,Chandelier,Bass,genre_pop,S01 C073,
s01_c254_i14_racingthrough_fx,FX_0015,15235,i14,Discovery,2,17,fever,14,15,1,Racing Through,fx_action_lead,FX,genre_fx,S01 C254,
s02_c139_i10_magentabenz_loop,HMX_0069_Loop,15262,i10,Playlist,1,10,rhymer,4,15,2,D'Von Riice,Magenta Benz,Loop,genre_hiphop,S02 C139,
s01_c185_i10_thenightporter_loop,HMX_0045_Loop,15386,i10,Discovery,1,13,dapper,5,15,1,Winnage,The Night Porter,Loop,genre_electronic genre_rnb,S01 C185,
s01_c115_i05_somatic_beat,HMX_0024_Beat,15490,i05,Playlist,2,8,astro,10,15,1,CrackCase,Somatic,Beat,genre_electronic,S01 C115,
s01_c011_i01_lamordidita_beat,LIC_0056_Beat,15705,i01,Starter,3,1,sweets,11,15,1,Ricky Martin,La Mordidita (ft. Yotuel),Beat,genre_latin genre_pop,S01 C011,
s01_c165_i08_firstchair_fx,FX_0029,16089,i08,Playlist,2,11,bomb,15,15,1,First Chair,fx_bonus_strings,FX,genre_fx,S01 C165,
s01_c086_i03_scenario_beat,LIC_0099_Beat,16118,i03,Playlist,3,6,mirrors,11,15,1,A Tribe Called Quest,Scenario,Beat,genre_hiphop,S01 C086,
s01_c246_i14_callmemaybe_loop,LIC_0055_Loop,16119,i14,Discovery,2,17,fever,6,15,1,Carly Rae Jepsen,Call Me Maybe,Loop,genre_pop,S01 C246,
s01_c197_i11_takeu4aride_lead,HMX_0042_Lead,16186,i11,Discovery,1,14,seer,2,15,1,Righteous Palms Crew,Take U 4 A Ride,Lead,genre_electronic genre_pop,S01 C197,
s02_c183_i13_animalsm5_lead,LIC_0169_Lead,16242,i13,Playlist,3,13,instinct,3,15,2,Maroon 5,Animals,Lead,genre_pop,S02 C183,
s02_c052_i04_greenlight_loop,LIC_0006_Loop,16303,i04,Playlist,3,4,flora,7,15,2,Lorde,Green Light,Loop,genre_pop,S02 C052,
s01_c149_i07_thedominant_fx,FX_0037,16361,i07,Playlist,2,10,flawless,14,15,1,The Dominant,fx_bonus_vocals,FX,genre_fx,S01 C149,
s01_c163_i08_themefrombrokenprotocol_bass,HMX_0033_Bass,16651,i08,Playlist,3,11,bomb,13,15,1,Victoria Chance,Theme From Broken Protocol,Bass,genre_classical genre_soundtrack,S01 C163,
s01_c241_i14_brickhouse_wild,LIC_0135_Wild,16700,i14,Discovery,2,17,fever,1,15,1,Commodores,Brick House,Wild,genre_rnb,S01 C241,
s01_c268_i15_likeag6_bass,LIC_0136_Bass,16797,i15,Discovery,3,18,breaker,13,15,1,Far East Movement,Like A G6 (ft. The Cataracs & DEV),Bass,genre_electronic genre_hiphop,S01 C268,
s01_c213_i12_shortskirtlongjacket_lead,LIC_0113_Lead,16873,i12,Discovery,2,15,hightower,3,15,1,CAKE,Short Skirt/Long Jacket,Lead,genre_rock,S01 C213,
s01_c231_i13_dokidokisummerdays_loop,HMX_0026_Loop,17373,i13,Discovery,2,16,puff,6,15,1,Kyangi 3,Doki Doki Summer Days,Loop,genre_electronic genre_soundtrack,S01 C231,
s01_c172_i09_moonlab_loop,HMX_0025_Loop,17464,i09,Playlist,3,12,chiller,7,15,1,Lossage,Moon Lab,Loop,genre_electronic,S01 C172,
s01_c235_i13_genghiskhan_beat,LIC_0107_Beat,17827,i13,Discovery,3,16,puff,10,15,1,Miike Snow,Genghis Khan,Beat,genre_electronic,S01 C235,
s02_c053_i04_hideaway_beat,LIC_0070_Beat,17947,i04,Playlist,1,4,flora,8,15,2,Kiesza,Hideaway,Beat,genre_electronic,S02 C053,
s02_c038_i03_royceplease_beat,HMX_0008_Beat,18292,i03,Playlist,1,3,city,8,15,2,Beast Business,Royce Please,Beat,genre_hiphop,S02 C038,
s01_c130_i06_houseparty_beat,LIC_0074_Beat,18612,i06,Playlist,2,9,lucky,10,15,1,Sam Hunt,House Party,Beat,genre_country,S01 C130,
s02_c185_i13_whenthingsfallapart_loop,HMX_0076_Loop,18979,i13,Playlist,1,13,instinct,5,15,2,Eddie Japan,When Things Fall Apart,Loop,genre_pop,S02 C185,
s02_c138_i10_manoftheyear_lead,LIC_0025_Lead,19010,i10,Playlist,3,10,rhymer,3,15,2,ScHoolboy Q,Man of the Year,Lead,genre_hiphop,S02 C138,
s02_c041_i03_bustamove_beat,LIC_0134_Beat,19100,i03,Playlist,3,3,city,11,15,2,Young M.C.,Bust A Move,Beat,genre_hiphop,S02 C041,
s01_c200_i11_grimetime_loop,HMX_0027_Loop,19371,i11,Discovery,1,14,seer,5,15,1,5 Bladed,GrimeTime,Loop,genre_electronic,S01 C200,
s01_c294_i17_mustbenice_beat,HMX_0035_Beat,19963,i17,Discovery,2,20,moonlight,9,15,1,Connecticut River Boys,Must Be Nice,Beat,genre_country,S01 C294,
s01_c230_i13_wishinihaditnow_loop,HMX_0043_Loop,19986,i13,Discovery,1,16,puff,5,15,1,Billzantium,Wishin' I Had It Now,Loop,genre_electronic,S01 C230,
s01_c021_i01_itstricky_loop,LIC_0111_Loop,20159,i01,Starter,2,2,highness,6,15,1,Run-D.M.C.,It's Tricky,Loop,genre_hiphop,S01 C021,
s01_c273_i16_thegamegotyou_lead,HMX_0007_Lead,20344,i16,Discovery,2,19,socket,3,15,1,Skrewbert,The Game Got You,Lead,genre_electronic,S01 C273,
s01_c147_i07_allaboutthatbass_bass,LIC_0054_Bass,20399,i07,Playlist,2,10,flawless,12,15,1,Meghan Trainor,All About That Bass,Bass,genre_pop genre_rnb,S01 C147,
s01_c216_i12_radioactive_loop,LIC_0138_Loop,20662,i12,Discovery,2,15,hightower,6,15,1,Imagine Dragons,Radioactive,Loop,genre_pop genre_rock,S01 C216,
s01_c281_i16_radioactive_bass,LIC_0138_Bass,20811,i16,Discovery,1,19,socket,11,15,1,Imagine Dragons,Radioactive,Bass,genre_pop genre_rock,S01 C281,
s01_c271_i16_apunk_wild,LIC_0147_Wild,20932,i16,Discovery,2,19,socket,1,15,1,Vampire Weekend,A-Punk,Wild,genre_rock,S01 C271,
s02_c237_i16_morethanyouknow_bass,LIC_0067_Bass,20933,i16,Playlist,2,16,fantastic,12,15,2,Axwell /\ Ingrosso,More Than You Know,Bass,genre_electronic,S02 C237,
s01_c143_i07_idontlikeitiloveit_beat,LIC_0110_Beat,21010,i07,Playlist,1,10,flawless,8,15,1,Flo Rida,"I Don't Like It, I Love It (ft. Robin Thicke, Verdine White)",Beat,genre_hiphop genre_pop,S01 C143,
s02_c148_i10_attention_bass,LIC_0150_Bass,21030,i10,Playlist,3,10,rhymer,13,15,2,Charlie Puth,Attention,Bass,genre_pop genre_rnb,S02 C148,
